timestamp,open,high,low,close,volume
09/07/2009,101.12,102.78,100.85,102.08,6153200
08/07/2009,100.29,101.17,99.5,100.68,7380800
07/07/2009,101.34,101.96,100.03,100.19,6685600
06/07/2009,101.57,102.23,100.47,101.65,6522500
02/07/2009,103.8,103.91,101.73,101.73,7026700
01/07/2009,105,106.27,104.73,104.84,5537300
30/06/2009,105.69,106.03,103.81,104.42,7512600
29/06/2009,105.99,106.18,105.16,105.83,4681800
26/06/2009,106.5,106.5,105.05,105.68,5127900
25/06/2009,103.7,106.785,103.51,106.06,6900600
24/06/2009,105.39,106.48,103.72,104.15,6395200
23/06/2009,104.75,104.87,103.79,104.44,5152600
22/06/2009,105.18,105.88,104.23,104.52,7295400
19/06/2009,106.31,106.65,105.5,105.89,13559000
18/06/2009,106.93,107.53,106.12,106.33,6206900
17/06/2009,107.46,107.88,106.88,107,7366200
16/06/2009,108.47,109.14,107.27,107.32,7231000
15/06/2009,107.63,108.83,107.24,107.62,8567600
12/06/2009,108.4,109.28,107.75,108.21,7250900
11/06/2009,108.75,110.64,108.56,109.4,9134300
10/06/2009,109.2,109.28,107.05,108.35,7578100
09/06/2009,108.15,109.14,107.99,108.14,8585900
08/06/2009,106.64,107.98,105.5,107.49,6363800
05/06/2009,107.33,108.4,106.75,107.24,7665000
04/06/2009,106.17,106.87,105.6,106.33,5468500
03/06/2009,106.53,106.6,105.11,106.49,7688000
02/06/2009,107.51,108.8,106.66,106.83,7045800
01/06/2009,106.94,108.67,106.67,108.37,7725000
29/05/2009,104.47,106.5,103.95,106.28,6871800
28/05/2009,103.34,105.14,102.68,104.69,6127500
27/05/2009,104.34,105.17,102.91,102.93,7119600
26/05/2009,101.32,105.63,101.02,105.02,7211200
22/05/2009,102.67,103.31,101.75,101.89,5596200
21/05/2009,103.07,103.25,101.74,102.82,7411500
20/05/2009,105.51,105.98,103.81,104.05,7083100
19/05/2009,104.33,106.12,104,105.51,7079200
18/05/2009,102,104.71,101.94,104.58,7429500
15/05/2009,100.9,103.07,100.57,101.37,8367400
14/05/2009,101.72,102.71,100.77,101.05,9445100
13/05/2009,102.88,103.1,101.35,102.26,8202100
12/05/2009,102.98,104.38,102.37,103.94,7961600
11/05/2009,101.09,103.877,100.95,102.9,8253000
08/05/2009,103.58,103.75,99.83,101.49,11575500
07/05/2009,104.65,104.7964,101.83,102.59,8521400
06/05/2009,105.23,105.5,103.71,104.62,7530900
05/05/2009,106,106.82,105.51,105.85,6750000
04/05/2009,105.26,106.75,104.61,106.19,8313900
01/05/2009,103.78,104.86,102.94,104.61,6234200
30/04/2009,104.55,106.05,102.85,103.21,10654500
29/04/2009,101.98,105,101.67,104.04,9783700
28/04/2009,99.36,102.73,99.25,101.94,11110500
27/04/2009,99.61,101.69,99.29,99.95,8611400
24/04/2009,101.17,101.58,99.5,100.08,10157500
23/04/2009,102.65,102.78,99.8,101.42,9440400
22/04/2009,101.17,103.86,101.06,102.55,12120000
21/04/2009,98.41,102.48,98.2,102.31,15226700
20/04/2009,100.29,101.1899,99.21,100.43,12524700
17/04/2009,101.18,102.04,99.69,101.27,10214200
16/04/2009,99.74,101.92,99.18,101.43,9259500
15/04/2009,98.23,99.06,96.44,98.85,8164200
14/04/2009,99.08,99.95,98.27,99.27,6276700
13/04/2009,100.28,101.65,99.04,99.95,7797200
09/04/2009,102.01,102.45,100.25,101.7,8013700
08/04/2009,99.45,101.55,99,101.19,7285200
07/04/2009,100.1725,100.5,98.52,98.75,8768400
06/04/2009,100.9,101.85,100,101.56,8819800
03/04/2009,99.73,102.66,99.71,102.22,10962900
02/04/2009,99.15,101.99,98.38,100.82,16219000
01/04/2009,96.13,98,95.7,97.61,12212900
31/03/2009,94.96,98.66,94.85,96.89,14553700
30/03/2009,92,94.74,91.8,94.52,10964000
27/03/2009,95.99,96,92.75,94.15,15745200
26/03/2009,98.47,99.2,97.75,98.78,11434600
25/03/2009,98.47,99.86,96.09,97.95,12017000
24/03/2009,97.69,99.55,97.52,98.3,9346700
23/03/2009,93.7,98.71,93.7,98.71,12407200
20/03/2009,93.16,95,92.18,92.51,12193900
19/03/2009,93.08,93.35,91.51,92.66,9899300
18/03/2009,89.41,92.9,89.41,91.95,17954300
17/03/2009,91.11,92.91,90.45,92.91,11489700
16/03/2009,91.34,93,90.54,91.22,11793700
13/03/2009,90.4,90.65,89.29,90.36,9111900
12/03/2009,88.59,90.6,87.49,90.4,11829200
11/03/2009,87.51,89.54,86.72,88.62,11823900
10/03/2009,85.11,87.25,83.64,87.25,15914800
09/03/2009,84.7,86.8,83.02,83.48,13151800
06/03/2009,87.47,88.25,83.81,85.81,15186000
05/03/2009,88.13,90.16,87.02,87.48,14930100
04/03/2009,88.97,91.24,87.602,89.49,15391700
03/03/2009,90.16,90.18,87.19,87.77,13744100
02/03/2009,91.17,91.9,88.75,89.05,15231700
27/02/2009,88.01,93.28,88.01,92.03,21311200
26/02/2009,87,90.2,86.33,88.97,17423200
25/02/2009,86,87.12,82.85,85.9,12646400
24/02/2009,84.42,87.08,84.1,86.4,12915300
23/02/2009,89.3,89.33,84.19,84.37,13509600
20/02/2009,88.05,89.9,87.34,88.79,12400700
19/02/2009,91.69,92.16,88.45,88.93,12622700
18/02/2009,91.17,92.25,90.4406,91.51,8492600
17/02/2009,91.73,92.49,90.5,90.67,8903500
13/02/2009,94.79,95.18,93.57,93.84,6742400
12/02/2009,94.41,95.2,92.2,95.07,9917700
11/02/2009,93.48,95.77,93,95.16,10765700
10/02/2009,95.58,96.82,92.96,93.27,13541300
09/02/2009,95.93,96.98,94.72,96.82,8165800
06/02/2009,92.51,97.1,91.65,96.14,13055900
05/02/2009,92.13,93.2,91.22,92.41,11622900
04/02/2009,93.74,94.91,91.82,92.83,10189800
03/02/2009,91.07,93.73,90.16,93.48,8864500
02/02/2009,90.6,91.86,89.69,90.93,9926400
30/01/2009,92.23,93.48,91.25,91.65,9617000
29/01/2009,93.58,94.58,92.02,92.51,9233500
28/01/2009,92.7,94.94,91.91,94.82,13407200
27/01/2009,91.77,91.97,90.5,91.66,8720800
26/01/2009,89.77,92.67,89.52,91.6,9840800
23/01/2009,88.4,90.7,87.81,89.49,10253700
22/01/2009,89.83,90.74,88.11,90.07,12350700
21/01/2009,86.35,91.6,86,91.42,24905000
20/01/2009,84.76,84.92,81.76,81.98,13800100
16/01/2009,84.61,85.74,83.08,84.92,11245300
15/01/2009,83.34,84.83,82.256,84.12,11734800
14/01/2009,84.2,84.82,82.11,83.19,9470000
13/01/2009,85.5,86.59,84.79,85.34,7657200
12/01/2009,84.57,86.6,84.42,85.71,8072700
09/01/2009,87.05,87.5,84.25,84.7,7440300
08/01/2009,87.81,88.14,85.98,87.18,7231800
07/01/2009,87.83,88.8,87.12,87.79,8455100
06/01/2009,87.11,90.41,86.37,89.23,9649500
05/01/2009,86.42,87.67,86.18,86.82,8315700
02/01/2009,83.89,87.59,83.89,87.37,7558200
31/12/2008,83.5,85,83.5,84.16,6667700
30/12/2008,81.83,83.64,81.52,83.55,5774400
29/12/2008,81.72,81.72,79.68,81.25,6062600
26/12/2008,80.93,81.8,80.55,81.33,3101300
24/12/2008,80.55,81.22,79.92,80.52,2415200
23/12/2008,82.35,82.81,80.13,80.6,6374400
22/12/2008,83.27,83.45,80.32,81.99,7083300
19/12/2008,84.59,85.22,82.97,83.52,13098600
18/12/2008,85.77,86.64,82.96,84,8029500
17/12/2008,85.44,87.27,84.6566,85.84,8592000
16/12/2008,83.11,86.84,82.87,86.4,11559800
15/12/2008,82.51,83.54,80,82.77,8848200
12/12/2008,78.68,82.94,78.06,82.2,10381700
11/12/2008,81.5,82.86,79.77,80.58,10682400
10/12/2008,83.95,84.99,81.83,82.86,8187000
09/12/2008,83.82,85.434,82.2,82.69,9356400
08/12/2008,82.57,85.88,81.73,84.86,11177600
05/12/2008,76.78,81.5,75.31,80.59,11212000
04/12/2008,80.03,80.83,76.18,77.44,10914000
03/12/2008,78.62,81,76.99,80.67,9757800
02/12/2008,77.8,80,76.14,79.84,9305200
01/12/2008,80.95,81.36,76.79,76.9,10265000
28/11/2008,81,81.9,80.1,81.6,3908300
26/11/2008,79.52,81.79,78.61,81.67,8240600
25/11/2008,81.37,82.4,78.22,80.65,12519700
24/11/2008,75.74,82.09,75,79.89,15023200
21/11/2008,72.74,76.98,69.5,74.88,19804500
20/11/2008,75,78.39,70.51,71.74,17634700
19/11/2008,79.93,81,75.73,75.97,12606400
18/11/2008,79.13,80.93,77,80.08,13050600
17/11/2008,79.4,79.74,77.16,77.48,10315300
14/11/2008,82.63,85.4,79.5,80.33,12023700
13/11/2008,79.62,84.39,75.4,84.21,15103600
12/11/2008,80.73,82.4,79.57,79.74,11368400
11/11/2008,83.25,84.29,80.25,82.74,10013600
10/11/2008,87.99,88.1,82.74,83.87,9685100
07/11/2008,85.78,86.71,84.25,86.27,7927800
06/11/2008,87.68,88.83,84.28,85.15,12522000
05/11/2008,92.93,93.4,89.7,89.94,8706200
04/11/2008,94.76,94.76,92.07,93.4,10173000
03/11/2008,92.64,94.67,92.17,92.68,7686300
31/10/2008,90.9,94.19,89.03,92.97,10506300
30/10/2008,91.01,92.4,88.9,90.69,12033800
29/10/2008,87.74,91,86.25,88.2,12692000
28/10/2008,81.4,87.61,79.52,87.28,14205900
27/10/2008,80.27,84.5,79.01,79.66,11099100
24/10/2008,79.27,84.31,78.82,82.07,12287300
23/10/2008,84.09,85.89,81,84.35,12358000
22/10/2008,87,87.59,80.8,83.6,14198100
21/10/2008,92.22,92.46,88.57,88.86,9716400
20/10/2008,92.21,93.31,89.33,92.51,9747100
17/10/2008,91.75,95.91,87.71,90.78,15230700
16/10/2008,89.38,92,84.35,91.52,16271300
15/10/2008,92.77,95.29,87.71,88.29,11330800
14/10/2008,96.42,99,92,93.6,15114200
13/10/2008,90.44,93.61,86.95,92.21,17101600
10/10/2008,87.41,91.66,83.51,87.75,24637400
09/10/2008,95.29,95.31,88.23,89,21293600
08/10/2008,91.51,97.48,89.98,90.55,17980400
07/10/2008,101.5,102.62,94.24,95.65,11416100
06/10/2008,101.21,103,96.6,100.62,11521400
03/10/2008,105.16,110.95,103.03,103.44,9637900
02/10/2008,108.48,109.97,103.04,104.74,11458200
01/10/2008,115.51,116.8,107.75,110.13,13134400
30/09/2008,115.83,116.96,111.81,116.96,18991900
29/09/2008,117.44,118.43,109.95,114.46,9586700
26/09/2008,117.21,121.01,117.01,119.42,4760500
25/09/2008,117.75,121.99,116.12,120.11,6539200
24/09/2008,116.93,118.17,114.26,116.46,6574100
23/09/2008,116.21,118.17,114.14,115.36,8012800
22/09/2008,118.45,120.14,116.02,116.21,8844000
19/09/2008,119.59,124,117.5,118.85,14432600
18/09/2008,112.91,118.59,111.04,115.12,15995000
17/09/2008,114.79,115.5,110.61,111.47,12298000
16/09/2008,113.73,117.64,113.32,116.05,13673200
15/09/2008,115.36,118.41,115.19,115.19,9908300
12/09/2008,118.66,119.28,116.82,118.97,6635100
11/09/2008,116.6,119.37,116.11,119.2,9737400
10/09/2008,116.4,119.95,116.1,118.04,11852200
09/09/2008,117.78,118.1,115,115.04,8106300
08/09/2008,118,118.28,115.14,117.29,10452800
05/09/2008,114.15,115.09,113.17,114.33,8811400
04/09/2008,117.99,118.9,114.9,115,10133800
03/09/2008,118.34,118.65,115.15,118.34,11316600
02/09/2008,122.87,124,117.9,118.41,11749800
29/08/2008,123.71,123.99,121.63,121.73,7156000
28/08/2008,124.06,125.45,123.58,124.58,5448200
27/08/2008,122.42,124.85,122.18,123.38,5843800
26/08/2008,122.58,122.85,121.5,122.5,6218200
25/08/2008,124.48,124.93,122.7,122.86,5827400
22/08/2008,123.3,125.35,122.8,124.93,5989200
21/08/2008,121.58,123.43,121.55,122.99,6315000
20/08/2008,123.5,123.97,122.01,122.51,6871600
19/08/2008,123.63,124.79,122.01,122.56,9311600
18/08/2008,126.49,127,123.68,124.59,5970000
15/08/2008,127.07,127.19,125.35,126.36,5566200
14/08/2008,125.01,128.25,124.8,126.94,6813000
13/08/2008,125,126.99,124.75,125.8,5857800
12/08/2008,126.01,126.5,124.4,125.22,6996800
11/08/2008,128.43,128.43,125.75,126.6,7490400
08/08/2008,129.05,129.88,127.63,128.81,8561800
07/08/2008,129.16,129.97,127.9,129.05,6633500
06/08/2008,128.45,129.5,127.75,129.16,6253800
05/08/2008,127.56,128.9,127.08,128.87,6969900
04/08/2008,126.77,128.1,126.25,127.56,5994900
01/08/2008,128.52,129.3,126.28,126.64,4939700
31/07/2008,128.1,129.5,127.74,127.98,5857300
30/07/2008,128.12,129,127.09,128.86,5826100
29/07/2008,126.54,128.168,126.25,127.66,5979400
28/07/2008,127.69,128.44,126.13,126.25,6096800
25/07/2008,129,129.9,128,128.53,7565500
24/07/2008,129.06,130.93,128.8,130,8946300
23/07/2008,129.78,130.33,128.29,129.52,10230300
22/07/2008,127.5,130,127.26,130,11428600
21/07/2008,129.83,129.9,127.64,128.66,7779600
18/07/2008,125.81,130,125.42,129.89,18317800
17/07/2008,126.39,126.96,124,126.52,12298200
16/07/2008,122.81,126.89,122.25,125.94,9898800
15/07/2008,121,124.5,119.9,123.2,10710500
14/07/2008,121.8,124.25,121.24,121.54,8317400
11/07/2008,121.8,123.74,120.57,122.12,8841400
10/07/2008,120.66,123.54,120.66,123.18,10053600
09/07/2008,124.21,124.5,120.4,120.4,9506700
08/07/2008,120.55,123.99,120.55,123.88,9813300
07/07/2008,119.62,122.64,119.62,121.5,9131100
03/07/2008,119.95,120.78,117.89,119.54,6115200
02/07/2008,118.41,120.55,118.12,119.1,8093200
01/07/2008,117.5,119.36,116.6,119.27,10069400
30/06/2008,119.99,120.22,118.15,118.53,8439000
27/06/2008,121.02,122.05,118.26,120.05,11660400
26/06/2008,123.43,123.82,120.76,121.13,9710600
25/06/2008,123.67,125.83,123.2,124.58,7131500
24/06/2008,123.08,124.25,121.9,123.46,7552900
23/06/2008,123,124.5,122.4,123.46,5852300
20/06/2008,123.14,125.02,122.5,122.74,9624900
19/06/2008,123.84,125.62,122.36,125.02,7570200
18/06/2008,124.55,125.4312,123.7,124.16,6614700
17/06/2008,127.1,127.1,124.62,125.1,5277900
16/06/2008,125.46,127.14,124.6466,126.71,6280200
13/06/2008,124.42,126.57,124.15,126.15,6379600
12/06/2008,123.85,125.09,123.13,123.85,6748600
11/06/2008,125.9,125.9,122.86,123.25,7207200
10/06/2008,124.88,126.722,124.63,125.94,5384200
09/06/2008,125.38,126.18,124.06,125.86,5584000
06/06/2008,127.6,128.14,124.74,124.94,7886200
05/06/2008,127.41,129.04,127.2,128.47,6153300
04/06/2008,127.24,128.5,126.45,127.55,6432300
03/06/2008,127.48,129,127.46,127.84,7238200
02/06/2008,128.67,129.37,126.7,127.36,7599300
30/05/2008,129.22,129.99,128.8,129.43,8652900
29/05/2008,129.04,129.99,128.66,129.71,7561500
28/05/2008,127.5,129.54,126.99,129.54,9875600
27/05/2008,124.01,127.38,124,127.32,6989200
23/05/2008,124.35,124.91,123.77,124.2,4701500
22/05/2008,123.55,125.35,123.55,124.7,5031300
21/05/2008,125.05,126.4,123.02,123.62,8333900
20/05/2008,126.05,126.05,124.45,125.18,7017700
19/05/2008,127.68,128.21,126.05,126.49,6385200
16/05/2008,128.46,128.475,126.8,127.82,6372100
15/05/2008,127.06,128.68,126.9,128.46,7227900
14/05/2008,126.61,128.83,126.2,127.52,8888300
13/05/2008,125.31,126.7,125.03,126.58,9693400
12/05/2008,123.8,125.99,123.56,125.24,8666800
09/05/2008,124.37,124.65,123.63,124.06,5502900
08/05/2008,124.2,125.17,123.7,124.92,9794000
07/05/2008,122.78,124.98,122.41,124.14,11406800
06/05/2008,121.5,123.34,120.78,122.82,5910400
05/05/2008,122.76,123.25,121.74,122.03,6359300
02/05/2008,123.3,124,121.76,123.18,6916600
01/05/2008,121.06,124.43,121.06,123.61,8230200
30/04/2008,123.34,123.5,120.5,120.7,8128300
29/04/2008,122.05,123.2,122.04,122.85,7226000
28/04/2008,122.98,123.05,121.64,121.69,5605200
25/04/2008,124.5,124.5,122.06,123.08,6313400
24/04/2008,123.38,124.9,122.73,124.19,5996700
23/04/2008,123.69,124.78,122.64,123.6,7593300
22/04/2008,123.87,124.35,123.01,123.67,5417500
21/04/2008,122.05,124.51,122.05,124.35,6952800
18/04/2008,123.85,125,123.15,124.4,12490800
17/04/2008,122.39,123.72,120.7,123.08,18999100
16/04/2008,118.21,120.47,117.17,120.47,19317700
15/04/2008,117.1,117.67,115.54,117.17,8642000
14/04/2008,116.2,117.94,115.95,117.28,7745600
11/04/2008,117.33,117.8,115.51,116,9556800
10/04/2008,117.5,119.22,116.8789,118.78,9149300
09/04/2008,116.5,117.72,115.72,116.77,6819100
08/04/2008,115.5,116.88,115.28,116.27,7283300
07/04/2008,116.37,117.37,115.82,116.31,6181200
04/04/2008,116.05,116.58,114.6,115.76,5733200
03/04/2008,114.35,116.82,113.86,116.02,7052900
02/04/2008,116.84,116.88,113.98,114.81,8007600
01/04/2008,115.14,118.37,114.97,116.49,11875400
31/03/2008,113.95,115.87,113.34,115.14,9707200
28/03/2008,116.01,116.75,114.21,114.57,6600900
27/03/2008,116.1,116.2,114.51,115.52,8437200
26/03/2008,117.48,117.97,114.96,116.91,9617100
25/03/2008,119.1,119.1,117.15,117.97,8443600
24/03/2008,118.57,119.79,118.13,119.06,8398000
20/03/2008,117.6,118.48,116.65,118.33,11417900
19/03/2008,118.29,118.5,116.65,116.94,9314400
18/03/2008,116.76,118.43,113.81,118.41,9966500
17/03/2008,113,117.04,113,115.55,9280300
14/03/2008,116.1,116.52,112.69,115.2301,9734600
13/03/2008,115.69,116.78,113.64,115.91,9548900
12/03/2008,116.1,118,115.11,117.07,9083200
11/03/2008,115.8,116.56,114.04,116.49,10480600
10/03/2008,113.12,115.99,113.12,114.01,9747300
07/03/2008,112.1,114.75,111.8,113.94,8124900
06/03/2008,115.07,115.15,112.25,112.52,8018400
05/03/2008,115.15,116.41,114.25,115.39,8434200
04/03/2008,113.25,115.72,112.75,115.71,8593300
03/03/2008,114.09,114.81,113.48,114.23,6335700
29/02/2008,114.05,115.14,113.35,113.86,8475100
28/02/2008,115.9,115.9,114.56,115.24,7227200
27/02/2008,112.97,116.63,112.91,116.46,11854900
26/02/2008,109.42,114.99,109.05,114.38,18651500
25/02/2008,107.68,110.32,107.43,110.08,8158000
22/02/2008,107.14,108.48,105.71,108.07,7917200
21/02/2008,108.1,109.6,106.43,106.93,8328000
20/02/2008,104.6,108.21,104.53,107.85,7671000
19/02/2008,106.79,107.62,104.64,105,7376400
15/02/2008,105.83,106.25,105,106.16,6235600
14/02/2008,107.99,108.5,105.5,106.13,7340600
13/02/2008,106.92,108.93,106.8,108.42,6608200
12/02/2008,105.16,107.33,104.7,106.53,7650200
11/02/2008,102.9,105.55,102.87,105.14,6098300
08/02/2008,102.34,103.67,102.07,103.27,6085600
07/02/2008,102.89,104,100.6,102.34,11255800
06/02/2008,105.05,106.49,103.58,103.59,8265700
05/02/2008,106.87,108.05,104.68,105.02,9048900
04/02/2008,108.4,109,106.4567,107.93,5985500
01/02/2008,107.21,109.4,105.86,109.08,8047100
31/01/2008,104.36,107.97,103.7,107.11,9054600
30/01/2008,105.42,107.65,104.855,105.65,7431100
29/01/2008,105.53,106.8,104.6,106.1,6616200
28/01/2008,104.41,105.77,103.83,104.98,7858500
25/01/2008,107.03,107.79,104.1,104.52,10025400
24/01/2008,106.38,107.51,104.68,106.91,13025700
23/01/2008,100.05,106.335,98.5,106.1,19588100
22/01/2008,99.16,103.09,98.55,101.22,15129500
18/01/2008,106.51,106.72,102.5,103.4,23871700
17/01/2008,102.67,103.45,100.05,101.1,11934000
16/01/2008,100.48,102.86,100.14,101.63,12681700
15/01/2008,102.04,104.64,101.23,101.83,11629500
14/01/2008,105,105.59,101.33,102.93,18009400
11/01/2008,99.25,99.46,97.04,97.67,8959900
10/01/2008,97.39,100.86,97.15,99.92,10634700
09/01/2008,98.08,99.15,97.16,98.31,10922100
08/01/2008,100.05,100.38,97.17,97.59,9434400
07/01/2008,100.355,101,99.03,100.05,12650400
04/01/2008,103.95,103.95,100.48,101.13,11034600
03/01/2008,104.41,105.57,103.98,104.9,7528900
02/01/2008,108.99,108.99,104.17,104.69,9503500
31/12/2007,109.25,110,107.26,108.1,5732300
28/12/2007,110.76,110.76,109.108,110.09,5834500
27/12/2007,110.75,111.3,109.49,109.6,4513600
26/12/2007,111.25,112.19,110.9,111.56,3849400
24/12/2007,111.2,112,110.55,111.65,2342400
21/12/2007,109.75,111.16,109.15,111.05,13246600
20/12/2007,108.42,109.49,107.61,108.84,8030900
19/12/2007,106.54,108.38,105.87,107.14,7031100
18/12/2007,104.4,106.97,104.13,106.31,8042000
17/12/2007,105.37,105.99,104,104.53,7131100
14/12/2007,107.31,107.56,104.1,105.77,9711200
13/12/2007,108,108.64,106.94,108.18,6252800
12/12/2007,108.95,110.2,107.38,108.47,7879800
11/12/2007,108.9,110.4,106.46,106.99,8439700
10/12/2007,109,110.26,109,109.39,4442200
07/12/2007,109.68,110,107.95,108.86,5985500
06/12/2007,108,110,107.93,109.7,5315500
05/12/2007,107.46,108.52,106.98,108.16,6090400
04/12/2007,105.83,107.42,104.72,106.63,6361800
03/12/2007,105.45,107.14,104.58,105.83,7918800
30/11/2007,107.529,109.19,103.93,105.18,12900200
29/11/2007,106.8,107.87,106.25,107.5,7813800
28/11/2007,104.82,108.27,104.36,107.37,9397700
27/11/2007,101.5,104.58,101.5,103.83,9117500
26/11/2007,104.4,105.15,101.72,101.97,7340700
23/11/2007,103.1,104.14,102.32,104.05,2827700
21/11/2007,101.41,104.09,101.41,102.22,7097200
20/11/2007,102.59,104.97,101.38,103.42,8393400
19/11/2007,104.34,105.39,101.34,102.22,9502200
16/11/2007,104.51,105,103.25,104.79,9294000
15/11/2007,103.24,105.64,103.05,103.6,8023600
14/11/2007,106.12,106.42,102.84,103.44,8453600
13/11/2007,103.5,105.74,102.5,105.27,10777900
12/11/2007,101.89,104.19,100.7,101.45,13553600
09/11/2007,104.92,104.92,99.27,100.2542,18084100
08/11/2007,110.1,110.32,103.99,106.11,23092200
07/11/2007,113.56,113.64,110.9,111.08,7087000
06/11/2007,113.49,113.95,111.67,113.17,7299700
05/11/2007,115.11,115.11,112.83,113.4,7155300
02/11/2007,114.42,115.15,113.57,114.59,6114800
01/11/2007,115.5,116.09,113.32,113.65,7594400
31/10/2007,114.75,116.25,113.28,116.12,7216800
30/10/2007,114.5,114.9,113.75,114.12,4015500
29/10/2007,113.9,115.01,113.85,114.8,5103200
26/10/2007,113,114,112.07,113.73,5030300
25/10/2007,113.32,114.4,111.69,112.81,6519900
24/10/2007,114.2,114.45,111.68,112.95,8072600
23/10/2007,113.78,114.8,113.5,114.68,5562900
22/10/2007,110.97,113.88,110.96,113.37,7576900
19/10/2007,113.98,114.93,111.8,112.28,10327200
18/10/2007,114.82,116.41,114.44,114.8,7736500
17/10/2007,118.01,118.01,114.15,115.78,18100500
16/10/2007,118.02,119.94,117.5,119.6,11527300
15/10/2007,117.95,118.37,116.75,118.03,6267300
12/10/2007,118.5,118.89,117.28,117.81,5656200
11/10/2007,118.99,121.46,117.37,118.05,13018800
10/10/2007,118,118.8,117.68,118.62,5913800
09/10/2007,117.85,118.5,116.42,118.3,5670600
08/10/2007,116.1,118.23,115.88,117.77,4822900
05/10/2007,116.17,116.71,115.47,116.3,5749400
04/10/2007,116.2,116.75,115,115.69,6177500
03/10/2007,117.65,117.84,116.28,116.4,7914100
02/10/2007,119.31,119.6,118.14,118.36,6911500
01/10/2007,117.61,119.5,117.5,119.03,6777300
28/09/2007,117.14,118.5,117.1,117.8,7720200
27/09/2007,117.5,118.21,117.04,117.71,5834500
26/09/2007,116.94,118.08,116.75,117.3,6695200
25/09/2007,116.02,117.59,115.79,116.51,7045200
24/09/2007,116.9,117.43,115.85,116.25,5734300
21/09/2007,117.89,118.1,116.35,116.78,9097300
20/09/2007,116.27,117.65,116.2,116.86,5806400
19/09/2007,116.9,117.19,115.78,116.67,10311200
18/09/2007,115,116.78,114.83,116.63,7839500
17/09/2007,114.7,115.25,114.3,114.52,5022400
14/09/2007,115.05,116,114.65,115.13,6904400
13/09/2007,116.3,117,115.74,115.95,4802700
12/09/2007,116.95,117.4,115.69,116,6287200
11/09/2007,116.35,117.78,116.04,117.35,8098700
10/09/2007,116.15,117.5,115.32,115.8,6118300
07/09/2007,116.2,116.97,115.33,115.55,7511700
